datetime,uv_index,pm25,city,country,temp_c,hum_rh,press_hpa,gas_res_ohm,lux,dew_c,heat_index,uv_vis_ratio,hour,hour_sin,hour_cos,dow,dow_sin,dow_cos,safe_minutes_label
2025-10-30 21:00:00,0.0,35.888888888888886,Los Angeles,US,8.005784071093297,68.29402035776367,1013.4441451710873,556309.9419813491,415.5988206581839,1.6645881426460312,42.239338721335365,2.406166591161479e-09,21.0,-0.7071067811865477,0.7071067811865474,3,0.43388373911755823,-0.900968867902419,36.0
2025-10-30 22:00:00,0.0,35.888888888888886,Los Angeles,US,6.114889980347538,71.16943570383616,1013.815754486652,113889.78852466997,741.6549481304279,0.3487771211147699,47.936506876547725,1.3483359089998324e-09,22.0,-0.5000000000000004,0.8660254037844384,3,0.43388373911755823,-0.900968867902419,36.0
2025-10-30 23:00:00,0.0,61.0,Los Angeles,US,4.690739156285858,81.53605800988606,1013.6024734362824,32123.32054258876,404.93531646356223,0.9979507582630704,50.16780326576515,2.4695302110564463e-09,23.0,-0.25881904510252157,0.9659258262890681,3,0.43388373911755823,-0.900968867902419,28.8
2025-10-31 00:00:00,0.0,64.0,Los Angeles,US,5.168654671966728,81.52106081640608,1014.0400578907934,179797.86767154196,339.4556567550167,1.472866835247943,48.23525154071493,2.9458928645157373e-09,0.0,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,28.8
2025-10-31 01:00:00,0.0,64.0,Los Angeles,US,5.782682386678726,79.14633043055926,1011.9811300429333,569200.6792895787,888.5154357661263,1.6119484727905782,46.8299152703653,1.125472849002643e-09,1.0,0.25881904510252074,0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,28.8
2025-10-31 02:00:00,0.0,35.888888888888886,Los Angeles,US,5.249346884712768,73.13416256142355,1012.7722290208764,706307.5449737431,409.7249537837313,-0.12382060300252196,50.715688737555595,2.4406616885901877e-09,2.0,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,36.0
2025-10-31 03:00:00,0.0,35.888888888888886,Los Angeles,US,9.339864567880795,72.01840280170873,1012.0599840678763,210453.7784999662,530.7056914500702,3.743545128222541,37.55421354449418,1.8842835383644994e-09,3.0,0.7071067811865475,0.7071067811865476,4,-0.433883739117558,-0.9009688679024191,48.0
2025-10-31 04:00:00,0.0,35.888888888888886,Los Angeles,US,9.901411867715739,69.21175975694048,1012.6138872239138,671576.8428360927,590.2645649486823,3.743763819103835,36.74111832736256,1.6941555663142079e-09,4.0,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,48.0
2025-10-31 05:00:00,0.0,35.888888888888886,Los Angeles,US,12.43065917191964,60.388698996328074,1014.0152208918144,190651.56778823704,272.661376215837,4.508398971185255,32.489493293155675,3.667552809316321e-09,5.0,0.9659258262890683,0.25881904510252074,4,-0.433883739117558,-0.9009688679024191,48.0
2025-10-31 06:00:00,0.0,35.888888888888886,Los Angeles,US,15.708214423256557,57.7829140259303,1013.1079839207252,617322.8523649445,747.0967539006139,7.264797228442617,27.78574792330393,1.3385147150492305e-09,6.0,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 07:00:00,0.15,35.888888888888886,Los Angeles,US,17.821406582288706,56.78061011247963,1015.6068591631498,417840.0830968409,2127.4238080822456,9.177528604784632,25.897639921271683,7.050828300389724e-05,7.0,0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 08:00:00,1.0,35.888888888888886,Los Angeles,US,20.953136633913246,54.28191609286765,1013.1934063671897,657261.5142402806,10811.676802376156,11.809519852486776,24.79568640680691,9.249268343720099e-05,8.0,0.8660254037844387,-0.49999999999999983,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 09:00:00,2.15,35.888888888888886,Los Angeles,US,22.3581919770673,44.5995601182934,1013.0596918805797,995102.2249544548,21864.15561255638,11.278104000725978,25.027815828797902,9.833450868173203e-05,9.0,0.7071067811865476,-0.7071067811865475,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 10:00:00,3.7,35.888888888888886,Los Angeles,US,23.047816663203946,44.94895698725952,1013.1061829194402,938438.7955802364,37519.82515849523,12.03760806065585,25.121061021608543,9.861455868388109e-05,10.0,0.49999999999999994,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,30.0
2025-10-31 11:00:00,4.7,35.888888888888886,Los Angeles,US,25.020761788096785,34.939303262456235,1012.36219130714,14238.940257742592,47507.87115099884,12.00862244058803,25.54812752921963,9.893099577041883e-05,11.0,0.258819045102521,-0.9659258262890682,4,-0.433883739117558,-0.9009688679024191,30.0
2025-10-31 12:00:00,5.1,35.888888888888886,Los Angeles,US,23.85627379267934,41.97835372334083,1012.9421633876224,886584.3767186827,51552.777698870006,12.251944537347505,25.295112710902597,9.892776349882036e-05,12.0,1.2246467991473532e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,30.0
2025-10-31 13:00:00,4.85,35.888888888888886,Los Angeles,US,24.767817968667206,38.26963823003619,1014.1277880271116,75825.88722301886,48709.07705028457,12.421745614674444,25.53951458125687,9.95707842070905e-05,13.0,-0.2588190451025208,-0.9659258262890683,4,-0.433883739117558,-0.9009688679024191,30.0
2025-10-31 14:00:00,4.0,35.888888888888886,Los Angeles,US,23.627024047199928,43.60152877443513,1013.1139706681278,953516.1202982465,40522.167275738444,12.347329802086954,25.248740611661038,9.8711428060665e-05,14.0,-0.4999999999999998,-0.8660254037844388,4,-0.433883739117558,-0.9009688679024191,30.0
2025-10-31 15:00:00,2.7,35.888888888888886,Los Angeles,US,21.862950954592936,45.11460712154992,1012.2065402701165,289007.4223086879,27214.70721771525,10.88587237890292,25.006242560965553,9.921109855421261e-05,15.0,-0.7071067811865471,-0.7071067811865479,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 16:00:00,1.35,35.888888888888886,Los Angeles,US,19.87146248856107,53.9612420293515,1012.0749153795214,388214.4821071582,14071.666814239385,10.663710894431368,25.04770197490365,9.593753303894112e-05,16.0,-0.8660254037844384,-0.5000000000000004,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 17:00:00,0.25,35.888888888888886,Los Angeles,US,15.70634140552757,52.200312152929826,1012.5497981083341,100721.82312397056,2574.270175096296,6.146403836113535,28.129827716459985,9.711529206274275e-05,17.0,-0.9659258262890683,-0.25881904510252063,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 18:00:00,0.0,35.888888888888886,Los Angeles,US,14.45127509225904,61.88281889268549,1013.0738634344109,121150.0307456205,129.6826331418827,6.827838870796139,28.945901614567994,7.711132694188828e-09,18.0,-1.0,-1.8369701987210297e-16,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 19:00:00,0.0,35.888888888888886,Los Angeles,US,12.504654450115908,64.3378585121608,1014.1935865354762,729473.1595770264,663.7097432879997,5.372226152548069,31.83883427039733,1.5066827157596707e-09,19.0,-0.9659258262890684,0.2588190451025203,4,-0.433883739117558,-0.9009688679024191,60.0
2025-10-31 20:00:00,0.0,35.888888888888886,Los Angeles,US,10.159856391997403,69.525083565971,1011.6595113586336,944888.9133908087,390.63230896104346,4.064873105191603,36.01242322827457,2.559952094335788e-09,20.0,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,48.0
2025-10-31 21:00:00,0.0,35.888888888888886,Los Angeles,US,6.901257047208571,73.59057394425331,1012.6801737221112,614641.0100047664,302.42838527355184,1.6193718360592317,44.62905386412294,3.306567919505685e-09,21.0,-0.7071067811865477,0.7071067811865474,4,-0.433883739117558,-0.9009688679024191,36.0
2025-10-31 22:00:00,0.0,35.888888888888886,Los Angeles,US,7.605453803020317,74.78348876220643,1013.1443100194351,718691.5153715429,754.1691242151096,2.562151555461603,41.946568035080276,1.3259625282522308e-09,22.0,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,36.0
2025-10-31 23:00:00,0.0,37.0,Los Angeles,US,4.474566888894817,79.27621962806134,1011.1662942323705,764350.047151182,565.525243465683,0.32981081450708505,51.9745797149046,1.768267658758214e-09,23.0,-0.25881904510252157,0.9659258262890681,4,-0.433883739117558,-0.9009688679024191,36.0
2025-11-01 00:00:00,0.0,78.0,Los Angeles,US,5.969457200526737,79.81205533363453,1012.1664017170336,270186.1318074123,674.4180391067567,1.931868267253643,45.86294310192876,1.4827598618828543e-09,0.0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,28.8
2025-11-01 01:00:00,0.0,78.0,Los Angeles,US,5.767936098981002,80.04223727100155,1012.3201114602638,54777.334611012775,466.7515855358339,1.7763835531813124,46.52906037785106,2.142467275626983e-09,1.0,0.25881904510252074,0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,28.8
2025-11-01 02:00:00,0.0,35.888888888888886,Los Angeles,US,5.693518652311812,77.57402351276735,1012.2040296261495,11854.016479976899,1035.9257387800005,1.208323354865283,47.74510172340436,9.653201591577112e-10,2.0,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,36.0
2025-11-01 03:00:00,0.0,35.888888888888886,Los Angeles,US,9.704243080744037,76.53611927256766,1013.1918895450217,357142.79012447846,379.097227888041,5.01146693525757,35.144260037029106,2.637845712914273e-09,3.0,0.7071067811865475,0.7071067811865476,5,-0.9749279121818236,-0.2225209339563146,48.0
2025-11-01 04:00:00,0.0,35.888888888888886,Los Angeles,US,8.80636316824352,72.7705258481421,1012.8394403904982,249049.58591722394,848.8991098719777,3.3604683378719393,38.85505747795431,1.1779962862404386e-09,4.0,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,36.0
2025-11-01 05:00:00,0.0,35.888888888888886,Los Angeles,US,13.330963722584794,62.024510936567005,1012.444713897399,71694.54779869379,487.7267919800174,5.7358659098981954,30.689538613024848,2.0503282050386985e-09,5.0,0.9659258262890683,0.25881904510252074,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 06:00:00,0.0,35.888888888888886,Los Angeles,US,16.00058231804298,62.60631750177231,1013.4279626265526,187733.00956873008,169.0979210174508,8.521845818397441,26.860832283439766,5.9137332266969e-09,6.0,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 07:00:00,0.15,35.888888888888886,Los Angeles,US,16.91757024194856,51.26460981662002,1014.7230747176462,133253.9092852683,2096.5697491496217,7.170492205272565,26.96131053217607,7.154591445826937e-05,7.0,0.9659258262890683,-0.25881904510252063,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 08:00:00,1.05,35.888888888888886,Los Angeles,US,21.39246530006433,51.7635676644132,1014.6392565167417,915729.5968111967,11062.952512291033,11.745178832946971,24.879490860101505,9.491146226457436e-05,8.0,0.8660254037844387,-0.49999999999999983,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 09:00:00,2.4,35.888888888888886,Los Angeles,US,21.821021297266523,47.71708073037765,1011.0772282279377,148864.54132457724,24289.735637152153,11.364437443342053,24.979630230064025,9.880720958651738e-05,9.0,0.7071067811865476,-0.7071067811865475,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 10:00:00,3.75,35.888888888888886,Los Angeles,US,23.948947667124244,36.94554124932372,1013.5770721838352,542271.9793478023,37815.55614457306,11.338055916988989,25.219982717151133,9.916556523892351e-05,10.0,0.49999999999999994,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,30.0
2025-11-01 11:00:00,4.7,35.888888888888886,Los Angeles,US,24.9195801016619,40.96042121380687,1012.8219767099362,597174.8955610429,47495.060471383,13.111664344423273,25.671477974946335,9.895768008828864e-05,11.0,0.258819045102521,-0.9659258262890682,5,-0.9749279121818236,-0.2225209339563146,30.0
2025-11-01 12:00:00,5.1,35.888888888888886,Los Angeles,US,24.865691258529452,38.59451165991905,1013.1551553428653,548054.5631315474,51569.949563049595,12.584593590513261,25.588479379525836,9.88948223357447e-05,12.0,1.2246467991473532e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,30.0
2025-11-01 13:00:00,4.85,35.888888888888886,Los Angeles,US,25.470066536050464,38.40518770041251,1012.6017169664575,108065.8698738281,48505.86734342412,13.151104076132967,25.86143245007792,9.998792446203975e-05,13.0,-0.2588190451025208,-0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,30.0
2025-11-01 14:00:00,4.0,35.888888888888886,Los Angeles,US,24.4537427583966,46.73204891640824,1013.1175886298872,325610.3781330457,40710.62429050476,13.800152541678248,25.569345278246058,9.825447459017953e-05,14.0,-0.4999999999999998,-0.8660254037844388,5,-0.9749279121818236,-0.2225209339563146,30.0
2025-11-01 15:00:00,2.7,35.888888888888886,Los Angeles,US,20.322535838627296,43.89682695435679,1013.151407396072,60757.629138521734,27401.100405237004,9.101901229498655,25.191915829395484,9.853622518697933e-05,15.0,-0.7071067811865471,-0.7071067811865479,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 16:00:00,1.3,35.888888888888886,Los Angeles,US,21.30434024287815,47.58086921264585,1012.4210482426511,401713.2149553529,13233.650503120365,10.820514085407321,25.00282977986078,9.823449694362398e-05,16.0,-0.8660254037844384,-0.5000000000000004,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 17:00:00,0.25,35.888888888888886,Los Angeles,US,15.925698462989535,55.05070391796486,1012.1036324521748,196712.94195887606,3188.2133102903863,6.935839246582507,27.75670347233153,7.841413845010748e-05,17.0,-0.9659258262890683,-0.25881904510252063,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 18:00:00,0.0,35.888888888888886,Los Angeles,US,16.03254620434166,62.05676923889525,1012.5513043173805,566016.2079515359,495.27640411630875,8.44390005212071,26.9069355713234,2.0190745807185464e-09,18.0,-1.0,-1.8369701987210297e-16,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 19:00:00,0.0,35.888888888888886,Los Angeles,US,13.538514685802376,64.75143514402004,1013.2342592644568,695880.3099106095,743.2331553564509,6.488801714606383,29.920172779837493,1.3454728054683355e-09,19.0,-0.9659258262890684,0.2588190451025203,5,-0.9749279121818236,-0.2225209339563146,60.0
2025-11-01 20:00:00,0.0,35.888888888888886,Los Angeles,US,8.909033569784803,73.49911163700776,1013.5989963416843,536798.6616026594,587.5904525959511,3.6088558971863547,38.350476667485786,1.7018656342698803e-09,20.0,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,36.0
2025-11-01 21:00:00,0.0,35.888888888888886,Los Angeles,US,7.518117900179944,75.73506260962321,1013.8533489773401,439894.3296452818,499.69709941039076,2.6651304221045864,41.928680351521955,2.0012123327886453e-09,21.0,-0.7071067811865477,0.7071067811865474,5,-0.9749279121818236,-0.2225209339563146,36.0
2025-11-01 22:00:00,0.0,35.888888888888886,Los Angeles,US,5.23404129366968,70.78587411649447,1012.505809976933,393460.0866481255,469.4540110039688,-0.6087838830314265,51.237242340307034,2.1301341013814702e-09,22.0,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,36.0
2025-11-01 23:00:00,0.0,83.0,Los Angeles,US,5.125820706820582,77.73011563526033,1013.2838445673027,843274.8504160338,596.5425521112276,0.6718438338726482,49.88777250425152,1.6763263488657553e-09,23.0,-0.25881904510252157,0.9659258262890681,5,-0.9749279121818236,-0.2225209339563146,28.8
2025-11-02 00:00:00,0.0,33.0,Los Angeles,US,4.691965715814259,78.3144737019449,1013.9625025919534,227174.38441461738,417.29374823813396,0.35486045620324,51.42673179435194,2.3963934322661932e-09,0.0,0.0,1.0,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 01:00:00,0.0,33.0,Los Angeles,US,6.120402269378657,80.75659938606962,1014.1655948951442,736876.1561335801,329.4854822507001,2.271722146592581,44.90587778642901,3.0350350799495357e-09,1.0,0.25881904510252074,0.9659258262890683,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 02:00:00,0.0,35.888888888888886,Los Angeles,US,7.650054708275223,69.44605690656643,1012.9411671458685,759907.5014927178,621.9818245309287,1.5392660895885086,43.129150813534494,1.6077640197065113e-09,2.0,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 03:00:00,0.0,35.888888888888886,Los Angeles,US,9.324615998924482,81.78916474988412,1012.7790682750604,425008.0071980271,471.1024317111141,5.682448948901307,34.026590167901304,2.1226806116138492e-09,3.0,0.7071067811865475,0.7071067811865476,6,-0.7818314824680299,0.6234898018587334,48.0
2025-11-02 04:00:00,0.0,35.888888888888886,Los Angeles,US,9.437831973421698,71.59307828468263,1013.1911242338364,304327.59323338297,506.7135296138012,3.756447630358225,37.39861535948985,1.9735016722144014e-09,4.0,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48.0
2025-11-02 05:00:00,0.0,35.888888888888886,Los Angeles,US,12.202587675230264,65.62301131380349,1011.8502925271026,475836.0711855155,717.8759672309216,5.327189937990962,32.208582539879146,1.3929982953243625e-09,5.0,0.9659258262890683,0.25881904510252074,6,-0.7818314824680299,0.6234898018587334,48.0
2025-11-02 06:00:00,0.0,35.888888888888886,Los Angeles,US,13.316561807779049,63.54470314925744,1012.8063904889644,102281.78663377151,477.22467845285183,6.025502437630537,30.494900004240293,2.095449047493774e-09,6.0,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 07:00:00,0.15,35.888888888888886,Los Angeles,US,16.782320384529015,61.85458125638746,1013.7445863984731,55470.731906799076,2003.0067851083581,9.153236635806508,26.17473958719264,7.488791403020503e-05,7.0,0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 08:00:00,1.0,35.888888888888886,Los Angeles,US,20.964851633097457,52.61223993376521,1013.6419471294437,120487.16745737287,10380.070097709813,11.487299619850498,24.879371580517983,9.633855942112516e-05,8.0,0.8660254037844387,-0.49999999999999983,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 09:00:00,2.35,35.888888888888886,Los Angeles,US,23.686650635413706,48.70430366568391,1012.7297323956361,195273.5811476039,24086.14798679637,13.427511368550487,25.280615261239603,9.756649345468879e-05,9.0,0.7071067811865476,-0.7071067811865475,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 10:00:00,3.65,35.888888888888886,Los Angeles,US,22.425905165964462,43.07156199770438,1013.2177182010872,509135.0521346626,37069.96558253602,11.040217565505337,25.02975003840656,9.846248688240177e-05,10.0,0.49999999999999994,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 11:00:00,4.6,35.888888888888886,Los Angeles,US,24.066794003737787,40.25690621411779,1012.1753496597094,850645.269799511,46680.15502635811,12.118175246561345,25.330854949093894,9.854296750522895e-05,11.0,0.258819045102521,-0.9659258262890682,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 12:00:00,5.0,35.888888888888886,Los Angeles,US,24.973594243041074,38.572613667985294,1013.703492148225,243285.90867969012,50384.17423259863,12.688116976638133,25.63403397975086,9.923752995967045e-05,12.0,1.2246467991473532e-16,-1.0,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 13:00:00,4.75,35.888888888888886,Los Angeles,US,24.939419421710287,38.20314749907501,1012.9221785638636,935810.3906393102,47908.43660608196,12.58004892152529,25.609227782123178,9.914748500262773e-05,13.0,-0.2588190451025208,-0.9659258262890683,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 14:00:00,3.9,35.888888888888886,Los Angeles,US,22.850650517922745,40.61844962521273,1012.7240485483038,955358.8298456534,39658.42747982909,10.97434044296529,25.05375436102453,9.833977915249572e-05,14.0,-0.4999999999999998,-0.8660254037844388,6,-0.7818314824680299,0.6234898018587334,30.0
2025-11-02 15:00:00,2.65,35.888888888888886,Los Angeles,US,22.495128856329565,41.8061964832401,1012.6382761639067,959315.5587967532,27050.442600672573,10.856368152977584,25.025912441045328,9.796516230888385e-05,15.0,-0.7071067811865471,-0.7071067811865479,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 16:00:00,1.25,35.888888888888886,Los Angeles,US,19.526160652929082,49.77238564794493,1012.9371061331001,839187.1073295606,12818.75637476146,9.480637782518068,25.3683314061298,9.751343760332189e-05,16.0,-0.8660254037844384,-0.5000000000000004,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 17:00:00,0.25,35.888888888888886,Los Angeles,US,17.57373818014693,49.76961636627042,1012.552122355068,370186.7903897434,3261.3108135469,7.527661453401013,26.47295863550818,7.66566004334466e-05,17.0,-0.9659258262890683,-0.25881904510252063,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 18:00:00,0.0,35.888888888888886,Los Angeles,US,15.546284248003701,60.572749572431135,1013.6581430360026,81957.07189259682,160.3098863199498,7.6608341624899285,27.66872972034433,6.237918426105429e-09,18.0,-1.0,-1.8369701987210297e-16,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 19:00:00,0.0,35.888888888888886,Los Angeles,US,12.418231818785731,65.06738907792338,1012.6047164519838,573130.54444883,656.8569506527504,5.431709634370407,31.883330022936157,1.5224014870876382e-09,19.0,-0.9659258262890684,0.2588190451025203,6,-0.7818314824680299,0.6234898018587334,60.0
2025-11-02 20:00:00,0.0,35.888888888888886,Los Angeles,US,9.563614109473432,70.44080589516007,1014.5929640960273,563094.6294978614,246.95759280036066,3.651775288505446,37.34705556812166,4.049278196354615e-09,20.0,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,48.0
2025-11-02 21:00:00,0.0,35.888888888888886,Los Angeles,US,7.819322384208698,72.57574091367096,1014.4652105034813,851476.0094384996,877.1577032971054,2.3344705669428896,41.89112152393573,1.1400458493394094e-09,21.0,-0.7071067811865477,0.7071067811865474,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 22:00:00,0.0,35.888888888888886,Los Angeles,US,6.251383002950281,86.55108918623027,1012.1084565101455,996031.1404366441,191.08005461887535,3.561600840196335,41.51908090632814,5.233408566693014e-09,22.0,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-02 23:00:00,0.0,40.0,Los Angeles,US,4.970730707227189,83.3988642263223,1013.0697042694293,513075.7334945461,730.4501303745496,1.6505035524916498,48.163188517329154,1.3690188515925319e-09,23.0,-0.25881904510252157,0.9659258262890681,6,-0.7818314824680299,0.6234898018587334,36.0
2025-11-03 00:00:00,0.0,58.0,Los Angeles,US,4.741203937332898,76.26637249974583,1012.3493433786638,351751.9907293864,483.6731279977512,-0.005521562717936135,51.890287598717514,2.0675120035552966e-09,0.0,0.0,1.0,0,0.0,1.0,28.8
2025-11-03 01:00:00,0.0,58.0,Los Angeles,US,6.939388907614034,80.01712078806206,1012.6733524368113,194042.69444070433,426.6794860322512,2.9428130652264457,42.28179883769253,2.343679577744532e-09,1.0,0.25881904510252074,0.9659258262890683,0,0.0,1.0,28.8
2025-11-03 02:00:00,0.0,35.888888888888886,Los Angeles,US,6.900665410096853,75.4964896468768,1015.0024274676448,14751.826569197028,537.0793312935523,1.9999633394722123,44.07409364620972,1.8619223266879098e-09,2.0,0.49999999999999994,0.8660254037844387,0,0.0,1.0,36.0
2025-11-03 03:00:00,0.0,35.888888888888886,Los Angeles,US,7.633451870105365,71.0986964436087,1012.6924285828842,514022.5555639904,626.3800678315625,1.853191158827105,42.83855722020947,1.5964748078038002e-09,3.0,0.7071067811865475,0.7071067811865476,0,0.0,1.0,36.0
2025-11-03 04:00:00,0.0,35.888888888888886,Los Angeles,US,10.696954404510736,65.97978378662819,1013.3602260370774,559963.4800355698,319.1198995338261,3.8929111618363734,35.408458589550335,3.133618424696149e-09,4.0,0.8660254037844386,0.5000000000000001,0,0.0,1.0,48.0
2025-11-03 05:00:00,0.0,35.888888888888886,Los Angeles,US,12.077990059218783,66.47303097432817,1013.5413212940083,826689.0950192234,336.8424549662856,5.372596254084416,32.300957090633396,2.968746909089422e-09,5.0,0.9659258262890683,0.25881904510252074,0,0.0,1.0,48.0
2025-11-03 06:00:00,0.0,35.888888888888886,Los Angeles,US,16.173124637586643,57.95585929479128,1011.9993706275168,509531.1982138726,629.9209730225772,7.764296496544899,27.253452807830147,1.5875007203112412e-09,6.0,1.0,6.123233995736766e-17,0,0.0,1.0,60.0
2025-11-03 07:00:00,0.15,35.888888888888886,Los Angeles,US,17.9578326432233,57.7270971700252,1012.1449045255908,917303.6651793959,1658.53140927008,9.503252077228339,25.712845658389952,9.044206161617005e-05,7.0,0.9659258262890683,-0.25881904510252063,0,0.0,1.0,60.0
2025-11-03 08:00:00,1.0,35.888888888888886,Los Angeles,US,19.89269785599577,52.981346643591316,1011.7939776285918,631802.6418057211,10383.154181361582,10.488967184714033,25.097407361332664,9.630994420739267e-05,8.0,0.8660254037844387,-0.49999999999999983,0,0.0,1.0,60.0
2025-11-03 09:00:00,2.3,35.888888888888886,Los Angeles,US,22.51878473767575,49.9796075319034,1012.1140292661022,841932.8758388723,24108.13739083189,12.51470624405643,24.986706785560926,9.540351303868321e-05,9.0,0.7071067811865476,-0.7071067811865475,0,0.0,1.0,60.0
2025-11-03 10:00:00,3.6,35.888888888888886,Los Angeles,US,22.089377885775885,40.12233162608892,1010.1499698906828,156818.71745966963,36306.39740708214,10.113844210993669,24.97552326467743,9.915610627890627e-05,10.0,0.49999999999999994,-0.8660254037844387,0,0.0,1.0,30.0
2025-11-03 11:00:00,4.55,35.888888888888886,Los Angeles,US,23.532490793980877,42.107580306294665,1013.5445824007936,856782.7689992916,46229.56055835195,11.95400685523981,25.208176239197115,9.842189596759131e-05,11.0,0.258819045102521,-0.9659258262890682,0,0.0,1.0,30.0
2025-11-03 12:00:00,4.95,35.888888888888886,Los Angeles,US,23.806074993600944,41.897362649926905,1015.054193841256,678392.4158994099,49882.80984625724,12.185547523586326,25.279214266261164,9.923260167494698e-05,12.0,1.2246467991473532e-16,-1.0,0,0.0,1.0,30.0
2025-11-03 13:00:00,4.7,35.888888888888886,Los Angeles,US,24.802201357654386,39.25894894890674,1013.1478207390365,178530.70211394725,47601.809028959426,12.653991147435734,25.579095355765904,9.873576437067619e-05,13.0,-0.2588190451025208,-0.9659258262890683,0,0.0,1.0,30.0
2025-11-03 14:00:00,3.85,35.888888888888886,Los Angeles,US,25.39276903732948,40.3641760521326,1011.5837311406594,197865.92256455077,39130.87113811924,13.465604247756,25.881335047283223,9.838781728912607e-05,14.0,-0.4999999999999998,-0.8660254037844388,0,0.0,1.0,30.0
2025-11-03 15:00:00,2.6,35.888888888888886,Los Angeles,US,24.302367958058106,50.686426373596966,1012.3572236171001,927235.6128537791,26725.79134703659,14.439653232777498,25.52550806286562,9.728434103752027e-05,15.0,-0.7071067811865471,-0.7071067811865479,0,0.0,1.0,60.0
2025-11-03 16:00:00,1.2,35.888888888888886,Los Angeles,US,20.63805110144076,50.68248762719616,1012.541123154975,41893.20684586915,12459.949234637445,10.77454862687999,25.011105395103367,9.630865883207657e-05,16.0,-0.8660254037844384,-0.5000000000000004,0,0.0,1.0,60.0
2025-11-03 17:00:00,0.25,35.888888888888886,Los Angeles,US,18.089034925969667,56.731522350084795,1011.9824152227866,467909.59386274905,3397.7769277509706,9.435339395986626,25.716474974514252,7.35778143304719e-05,17.0,-0.9659258262890683,-0.25881904510252063,0,0.0,1.0,60.0
2025-11-03 18:00:00,0.0,35.888888888888886,Los Angeles,US,13.198942265847263,57.53377196451622,1013.8601826383951,320340.5370347605,382.1326870829639,4.705696658750506,31.356902063496268,2.616892067037438e-09,18.0,-1.0,-1.8369701987210297e-16,0,0.0,1.0,60.0
